area_id,date,temperature_max,temperature_min,temperature_mean,RH_max,RH_min,RH_mean,wind_speed_mean,cloud_cover_mean,water_total,pressure_max,pressure_min,pressure_mean,AH_max,AH_min,AH_mean,SH_max,SH_min,SH_mean
5,2018-11-14,39.3475,17.9221,30.5040571428571,94.2348,48.8349,73.8518571428572,7.34972285714286,74.5149142857143,0.4165155,30.5547,29.8306,30.2346571428572,4.88021,1.96186,3.42895428571429,0.00381771,0.00145259,0.00263239285714286
5,2018-11-21,48.73,24.714,34.0764857142857,95.6864,57.8177,77.2112571428571,8.45064857142857,76.8931857142857,0.429019738,30.4318,29.5227,30.0841714285714,7.57427,2.6093,4.22324571428571,0.00612924,0.00197451,0.00329564285714286
5,2018-11-28,45.3454,18.7299,31.7458714285714,97.0283,65.6938,81.7783714285714,9.43325571428572,90.1202714285714,1.0935674,30.0759,29.4556,29.8823428571429,7.56527,2.14103,4.13377142857143,0.00615515,0.00161376,0.00323585857142857
5,2018-12-05,50.3194,15.5197,29.5138857142857,94.7797,55.9795,76.2103142857143,8.33264857142857,78.4363714285714,0.24823774,30.5898,29.3958,30.1365714285714,7.86243,1.83694,3.48611857142857,0.0064284,0.00136178,0.00269946857142857
5,2018-12-12,45.2708,15.0883,31.5476142857143,96.2958,58.3538,81.3918857142857,6.26283714285714,62.1467428571429,0.3836434842,30.4336,29.7966,30.1133142857143,6.40576,1.96175,3.96942571428571,0.00504644,0.00145112,0.00307329428571429
5,2018-12-19,47.3135,23.2549,35.1351571428572,96.2754,52.7791,79.3893714285714,7.42619857142857,62.5573571428572,0.326521428,30.2274,29.517,29.9148142857143,6.88769,2.86868,4.38275857142857,0.00552785,0.00216988,0.00343357285714286
5,2018-12-26,51.2982,23.2212,33.4223714285714,95.1599,56.4298,79.3033285714286,8.25188285714286,80.9837571428571,0.51237471,30.4617,29.6523,30.1354428571429,8.69712,2.53937,4.24246857142857,0.00708724,0.00192075,0.00330330714285714
5,2019-01-02,49.7008,22.5536,33.0874285714286,97.2132,52.466,80.3671571428572,7.98302,59.8077571428572,0.84532365,30.3213,29.5266,29.9611142857143,7.87398,2.63664,4.19472142857143,0.00641791,0.00200199,0.00327559
5,2019-01-09,52.0151,16.746,31.1139428571429,92.3453,51.8366,73.6693714285714,10.4603171428571,76.0735,0.46409724,30.4021,29.6006,30.1435714285714,8.46013,1.71255,3.68977571428571,0.00690016,0.00127223,0.00287102857142857
5,2019-01-16,32.4668,12.589,26.0524,93.2568,62.1111,80.5105714285714,8.58140428571429,85.8140571428571,0.47271101,30.3851,29.8911,30.1740571428571,4.36681,1.73342,3.17753857142857,0.00338195,0.0013031,0.00242439285714286
5,2019-01-23,37.8626,-3.00206,15.1653271428571,95.5293,48.8681,72.1359571428572,9.71214,67.8629428571429,0.755885,30.5489,29.6555,30.1027285714286,5.79409,0.705829,1.98945571428571,0.00461594,0.00050264,0.00151226614285714
5,2019-01-30,40.3365,-15.5745,8.73751714285714,95.2525,47.9958,70.7560142857143,10.12967,63.5307,0.36772978,30.3905,29.5751,30.0708571428571,5.57328,0.294416,1.63213157142857,0.00438145,0.000205822,0.00123479242857143
5,2019-02-06,50.1229,5.39638,29.9143714285714,97.9948,51.5543,82.2461571428571,9.47045285714286,79.4548285714286,1.15600372,30.8581,29.6012,30.0983571428571,8.58516,1.0964,4.40348714285714,0.00696243,0.00078625,0.00346721428571429
5,2019-02-13,43.6458,13.5079,26.4891142857143,96.7947,57.3961,77.5014857142857,10.3474085714286,79.1357714285714,0.85896935,30.6029,29.5182,29.9500571428571,5.80203,1.73658,3.15910142857143,0.00463511,0.00131146,0.00244181857142857
5,2019-02-20,44.6104,7.90905,27.9950285714286,96.4811,52.5363,76.9621571428571,8.01941142857143,74.5001857142857,0.77735756,30.6317,29.4735,30.1512428571429,7.29361,1.53447,3.32681428571429,0.00591049,0.00112009,0.00256220571428571
5,2019-02-27,46.8857,10.7334,23.9660428571429,94.3697,43.4155,68.5184714285714,9.80877714285714,73.0755714285714,0.2811546,30.5032,29.2989,30.16,7.72075,1.20291,2.55622285714286,0.00632324,0.000889054,0.00196083142857143
5,2019-03-06,44.6671,0.395188,19.9875257142857,95.6162,47.784,69.0216285714286,9.35789142857143,62.1007142857143,0.69983201,30.3775,29.4306,30.1328571428572,6.95521,0.823714,2.25449571428571,0.00563433,0.000596121,0.00171996785714286
5,2019-03-13,62.878,21.3524,38.8389142857143,93.6117,44.3852,70.7976428571429,11.8072085714286,60.9251,0.76150801,30.3665,29.366,30.0055428571429,11.0113,2.52229,4.64061,0.00921538,0.00192192,0.00368067714285714
5,2019-03-20,51.0549,23.5453,37.3401714285714,93.7418,32.8208,68.5549428571429,6.87148285714286,47.4535285714286,0.1504263122,30.4008,29.8905,30.1725142857143,6.09007,2.63325,3.98826857142857,0.00481792,0.00200813,0.00310597857142857
5,2019-03-27,62.89,23.8779,42.3232571428571,91.3255,29.0481,62.0564285714286,8.67542,58.9664142857143,1.0097245963,30.4471,29.7767,30.1390714285714,7.54126,1.99553,4.59295428571429,0.00612542,0.00153017,0.00364113571428571
5,2019-04-03,63.4361,23.8509,42.4798857142857,95.6991,28.7604,64.8034285714286,8.03334142857143,62.2121,0.22137011,30.3909,29.9429,30.1687428571429,8.87683,2.06945,4.81152142857143,0.00719586,0.0015712,0.00380606142857143
5,2019-04-10,70.6368,35.7376,50.6223571428572,93.7902,30.5027,65.2631142857143,11.0737785714286,61.5104571428571,0.64376858,30.1222,29.5849,29.8730857142857,12.2531,3.59531,6.36541142857143,0.0101748,0.00285788,0.00517499
5,2019-04-17,68.4172,31.1438,48.8647142857143,94.3022,40.5031,70.3761714285714,10.83444,67.6371857142857,1.4135661,30.0551,29.517,29.8100428571429,11.4234,3.51904,6.37870571428572,0.009535,0.00276256,0.00517524
5,2019-04-24,72.0229,35.9414,53.7787428571429,90.6843,34.2227,63.5537428571429,8.48992,57.4611571428572,0.98078976,30.1409,29.6163,29.9107,10.5048,3.65132,6.73281285714286,0.00868719,0.00290424,0.00548195285714286
5,2019-05-01,64.4806,34.628,50.4626571428571,97.2964,38.8937,79.1220428571429,7.68411857142857,78.1753857142857,1.6660229,30.274,29.8786,30.0672857142857,11.4846,3.69323,7.77369285714286,0.00948278,0.00291745,0.00627418714285714
5,2019-05-08,69.565,40.226,54.4319571428571,94.8059,39.1675,68.7845285714286,8.54354428571429,64.3093857142857,0.9192757,30.2462,29.7193,30.0102714285714,13.5919,5.1624,7.65631142857143,0.0113994,0.0041145,0.00623940857142857
5,2019-05-15,77.1821,40.6377,57.7826142857143,93.014,34.4967,69.1337285714286,7.21922714285714,59.2433,0.7769765,30.0358,29.7045,29.8848,13.635,5.31275,8.52138714285714,0.0115131,0.00431241,0.00701889857142857
5,2019-05-22,82.1464,43.4836,62.1977857142857,93.3346,48.8546,72.5137857142857,10.0735771428571,63.9244285714286,1.26113272,30.1635,29.6643,29.9623285714286,16.2817,5.72258,10.6291771428571,0.0138293,0.00458432,0.0088289
5,2019-05-29,80.9374,53.6009,66.1524857142857,95.8328,43.7962,75.8273571428572,6.54729714285714,60.2867714285714,1.4824528,30.0875,29.6823,29.8450428571429,15.4465,9.31821,12.2679857142857,0.0131376,0.00764362,0.0102757257142857
5,2019-06-05,81.247,47.133,66.7212,95.4695,36.249,65.8293714285714,7.37526142857143,46.6086142857143,0.527637624,30.1411,29.6987,29.9310857142857,16.7522,5.66944,10.8746085714286,0.0143145,0.0046021,0.00909803142857143
5,2019-06-12,76.907,49.4034,64.5259857142857,93.8729,31.5496,67.0793571428571,8.74667714285714,60.9868,1.31908,30.203,29.7459,29.9635142857143,15.9219,6.5966,10.2006942857143,0.0134185,0.00544685,0.00846968714285714
5,2019-06-19,77.4014,55.4722,65.9544142857143,95.3907,45.8573,77.1874714285714,5.99236714285714,69.6874428571429,1.3415438,30.0936,29.6127,29.8947142857143,15.3082,9.01956,12.4398714285714,0.0129696,0.00748836,0.0103953585714286
5,2019-06-26,88.1495,59.3908,74.1729714285714,94.4584,40.8091,70.8177,6.70715571428571,44.4744857142857,0.9285596,30.1916,29.631,29.9822142857143,18.2559,10.7666,14.6145571428571,0.0155693,0.00895684,0.0123655142857143
5,2019-07-03,89.9886,65.2767,77.1024571428572,94.4075,49.5768,74.8928285714286,5.45221142857143,48.3982428571429,1.183649,30.0885,29.8373,29.9761857142857,20.254,13.1225,17.0600428571429,0.0173753,0.0110966,0.0145392285714286
5,2019-07-10,90.1689,60.574,74.9378142857143,89.3266,41.7887,66.3875285714286,6.16499,32.5022571428572,0.29482764,30.0761,29.8564,29.9774142857143,19.6617,10.2708,14.0963714285714,0.0169579,0.00858171,0.0119562714285714
5,2019-07-17,92.2907,66.2402,78.8655142857143,95.225,43.6225,74.4868714285715,7.02739,47.6030571428572,1.462641,30.1426,29.7831,29.9412285714286,23.5008,12.1998,18.0157142857143,0.0205624,0.0103178,0.0154422428571429
5,2019-07-24,86.7495,58.0345,72.3686857142857,94.2838,40.0751,66.8635857142857,6.47385142857143,34.3278142857143,0.4666645,30.2253,29.9065,30.0944714285714,18.7939,9.27161,13.0378714285714,0.0160416,0.00773277,0.0109516785714286
5,2019-07-31,87.0397,58.0409,73.0507714285714,92.7999,39.3072,68.6730285714286,5.73743142857143,33.0173571428571,0.41054623,30.2003,29.8678,30.0675571428572,17.9443,10.3253,13.6761,0.0152555,0.00860317,0.0115145857142857
5,2019-08-07,87.8933,59.0708,73.4799428571429,93.909,38.2203,67.9908,5.41097857142857,32.5329142857143,0.59081136,30.0705,29.7834,29.9160714285714,17.2552,9.36194,13.6177714285714,0.0146924,0.00791281,0.0115251314285714
5,2019-08-14,82.7729,61.231,72.5415142857143,94.5652,49.2583,75.2381285714286,5.24426428571429,58.3061714285714,0.810512,30.0643,29.7915,29.9336285714286,18.6269,11.5496,14.8572857142857,0.0159075,0.00963507,0.0125592571428571
5,2019-08-21,84.9742,54.95,70.9347714285714,95.2285,44.3465,74.1428142857143,6.04816142857143,43.8812,0.866490208,30.2805,29.7819,30.0407857142857,19.754,8.92876,14.1230857142857,0.0169256,0.00735519,0.01188194
5,2019-08-28,81.0519,54.8768,67.7854142857143,94.8902,41.6438,70.9972714285714,8.15631857142857,49.6796857142857,0.85047546,30.2924,29.7573,30.0025428571429,17.1549,8.73798,12.0691285714286,0.0145341,0.00734642,0.0100809542857143
5,2019-09-04,80.5776,52.6682,66.8754857142857,95.6808,51.3647,76.4379,5.96782714285714,54.4198,0.4933679,30.2107,29.8061,30.0396428571429,18.0266,9.20653,12.6853857142857,0.0153911,0.00749658,0.0105656628571429
5,2019-09-11,86.6754,55.2155,69.6020714285714,95.3489,47.4655,77.2440857142857,7.02186428571429,54.6674857142857,1.4261348,30.2165,29.9691,30.1110285714286,18.7509,9.59642,14.0319285714286,0.0159663,0.00788976,0.0117422942857143
5,2019-09-18,84.5754,58.8687,71.0988428571429,93.8358,45.8009,75.6479285714286,6.11423714285714,44.3016142857143,0.43457602,30.1645,30.0133,30.0938,18.1592,10.5687,14.2418857142857,0.0153653,0.008717,0.0119364285714286
6,2009-12-30,51.6778,27.706,39.0534,88.3047,37.3901,66.56075,5.90108,22.42845,0.007746364,30.4789,30.217,30.3497,5.47413,3.2318,4.15265,0.00429437,0.00248812,0.00323384
6,2010-01-06,51.061,15.7198,33.0450142857143,91.1359,31.8469,63.5098285714286,8.00270857142857,45.93263,0.091217978,30.5988,30.0346,30.3774571428571,7.23771,1.45315,3.45821428571429,0.00579636,0.00108265,0.00268384285714286
6,2010-01-13,57.8854,18.1744,43.6833,93.5368,30.2842,70.2114857142857,6.15578857142857,49.5124128571429,0.7260502883,30.6586,29.8982,30.2632428571429,9.37476,1.90599,5.60219571428571,0.00760011,0.00142773,0.00445136
6,2010-01-20,70.9522,37.9064,56.1973571428572,95.0162,33.572,73.9378285714286,8.07124428571429,50.1100714285714,0.36928061,30.0553,29.4751,29.7796,13.5224,4.79782,8.84939285714286,0.0113968,0.00397734,0.00730179571428571
6,2010-01-27,64.3608,28.6989,46.5994571428572,95.0728,25.8815,66.4356285714286,9.28874,53.7670571428572,1.266257205,30.2597,29.5756,30.0405857142857,10.5135,3.11877,5.76664714285714,0.00862058,0.00248446,0.00463852142857143
6,2010-02-03,56.547,29.68,43.1945714285714,97.0097,53.9446,81.2672571428571,6.59772,73.9871571428571,1.08973364,30.2947,29.8108,30.0533571428571,8.12773,3.66443,6.15301142857143,0.00655099,0.00281303,0.00489215142857143
6,2010-02-10,54.4514,30.1408,40.0514,95.3328,39.0129,75.1521285714286,7.77043428571429,71.0285857142857,1.3389855,30.3191,29.7821,30.0731857142857,9.20397,2.64083,5.08822285714286,0.00755469,0.00205482,0.00402204857142857
6,2010-02-17,63.7451,28.0791,44.6578714285714,94.6677,26.7072,61.8301571428571,7.43739857142857,36.7864985714286,0.106098184,30.2993,29.8858,30.1311857142857,9.7716,2.3148,4.94753857142857,0.00800325,0.00181619,0.00394525
6,2010-02-24,65.7344,29.346,45.1607142857143,95.9024,30.1131,67.9256,8.90495428571429,53.0964857142857,0.42741818,30.2796,29.7344,30.0216714285714,11.7345,2.87281,5.52334285714286,0.00971968,0.00226662,0.00442452857142857
6,2010-03-03,67.3549,33.4251,50.1834571428571,91.4352,33.7458,63.8041857142857,8.07362285714286,41.6783685714286,0.462561916,30.2487,29.8063,30.0744,8.39012,4.0175,5.96013857142857,0.00681602,0.00317805,0.00479068
6,2010-03-10,73.3146,42.4682,57.6848428571429,94.0349,28.1321,65.3337142857143,9.15386142857143,48.0589285714286,0.544507195,30.1737,29.5014,29.8029,12.4482,4.10201,8.10791714285714,0.0104794,0.00339072,0.00669096142857143
6,2010-03-17,72.0338,36.441,54.1011,92.4154,32.215,67.3606428571429,8.45482857142857,43.32678,0.728475224,30.3009,29.8035,30.0638857142857,9.64254,4.09972,7.25866571428571,0.00792002,0.00321724,0.00588974
6,2010-03-24,73.7572,33.4343,55.2131571428571,93.8122,24.8986,60.9038571428571,10.1411828571429,36.9621214285714,0.51467885,30.1156,29.724,29.9397428571429,12.3917,3.19506,6.89126428571429,0.0103187,0.00253818,0.00563639142857143
6,2010-03-31,81.6312,40.6368,63.5402428571429,88.1486,23.5732,56.6721857142857,10.5062171428571,30.4965442857143,0.133237543,30.1395,29.7142,29.9208142857143,14.1988,4.39762,8.48127,0.011976,0.00363011,0.00705416142857143
6,2010-04-07,81.8152,42.4424,65.3765857142857,89.282,22.968,60.4119285714286,10.7196542857143,41.8636871428572,0.110516518,30.1771,29.7123,29.9798285714286,15.7839,3.94178,9.97946,0.0133297,0.00325525,0.00833722571428571
6,2010-04-14,79.2203,54.5976,66.9440428571429,94.4166,38.4738,70.2212142857143,8.39668285714286,52.8935571428572,0.92341413,30.2082,29.9352,30.1018428571429,14.3872,8.38611,11.5436142857143,0.0119889,0.00700094,0.00958219285714286
6,2010-04-21,80.0622,53.5315,65.4993714285714,92.2075,30.4774,70.3691857142857,7.88183428571429,59.6463285714286,0.72863144,30.0926,29.533,29.8343285714286,16.6729,6.80075,11.1752457142857,0.0142485,0.00579719,0.00935479142857143
6,2010-04-28,83.052,49.2408,67.8781714285714,85.8415,29.0188,59.0219714285714,10.2466828571429,35.8908571428571,0.225485513,30.0572,29.4661,29.7531285714286,17.3152,5.43395,10.3271542857143,0.0149684,0.00451349,0.00873263857142857
6,2010-05-05,88.9279,52.0257,71.5313285714286,87.8154,23.864,54.6968857142857,8.53707142857143,22.91621,0.0916348104,30.2504,29.6269,29.9033428571429,16.7174,6.3686,10.3833214285714,0.0143015,0.00540559,0.00877261428571429
6,2010-05-12,87.9364,59.7034,73.0478857142857,94.6847,42.385,69.8748,11.1776385714286,70.4500142857143,1.32196623,30.189,29.7522,29.9582571428571,17.5833,7.56134,14.4368285714286,0.0150712,0.0062634,0.0122350528571429
6,2010-05-19,89.6991,63.2026,75.6980428571429,93.9827,45.8549,70.9580571428571,7.59998285714286,44.3873857142857,0.702996398,30.0551,29.7161,29.8950714285714,18.6953,12.1081,15.5509,0.0160296,0.0102068,0.0132551857142857
6,2010-05-26,92.9534,66.9955,79.2423285714286,90.7587,34.5433,65.0087714285714,6.70883571428571,30.2590571428571,0.171840209,30.0256,29.7317,29.9027428571429,18.8424,12.0302,15.6483714285714,0.0161829,0.0104985,0.0134030857142857
6,2010-06-02,94.3564,67.9759,80.1019,89.4162,37.9085,65.4895142857143,6.34999285714286,32.7467428571429,0.8134873,29.9808,29.6832,29.8183857142857,19.7103,12.8069,16.0787142857143,0.0170128,0.0111007,0.0138346
6,2010-06-09,94.731,72.8573,82.6055857142857,89.4773,44.2182,69.9777,9.15357857142857,51.7299571428571,0.89207967,30.0231,29.7762,29.9089428571429,21.2646,15.3818,18.8139714285714,0.018327,0.0131828,0.0162373
6,2010-06-16,96.1317,71.7433,83.6134142857143,89.0957,40.722,65.3962,8.64821571428572,27.8236142857143,0.48565025,30.0619,29.8348,29.9695428571429,20.8657,15.0675,18.0985857142857,0.0179526,0.0131074,0.0156140142857143
6,2010-06-23,96.8163,74.2298,84.3606714285714,89.3208,38.0271,64.432,6.65737714285714,26.4779142857143,0.39200925,30.0889,29.8165,29.9802857142857,20.7705,14.7903,18.0257857142857,0.0178653,0.0129273,0.0155556857142857
6,2010-06-30,95.8227,72.979,80.2169,94.033,38.9846,75.2863857142857,7.90505857142857,64.6067857142857,3.232232,30.072,29.7434,29.9322142857143,21.9735,14.8376,18.9082714285714,0.0189127,0.0130378,0.0162408857142857
6,2010-07-07,92.2713,73.6071,80.8698428571429,94.4185,47.695,75.2250428571429,6.38107857142857,53.1210428571429,1.5708881,30.0721,29.8009,29.9393857142857,21.5076,16.0756,19.2431714285714,0.0184572,0.0139999,0.0165424428571429
6,2010-07-14,96.0543,74.5949,84.2779857142857,91.4366,41.8496,68.7145142857143,7.49875285714286,31.3419714285714,0.43766147,30.0624,29.7649,29.9337571428571,21.6858,15.7503,19.2957285714286,0.0187797,0.0136974,0.0166913285714286
6,2010-07-21,94.9059,74.6499,83.7816857142857,90.4231,44.3937,69.6910857142857,6.98747142857143,34.7997285714286,0.4822255,30.0809,29.9071,29.9927571428571,21.7295,15.4925,19.3127,0.0186868,0.0134086,0.0166561857142857
6,2010-07-28,97.3971,72.8645,82.3273714285714,92.9265,34.7638,70.5257142857143,5.69429285714286,39.3228714285714,0.64030773,30.1727,29.8231,30.0094857142857,21.3309,13.8608,18.5766285714286,0.0182694,0.0121797,0.0159611428571429
6,2010-08-04,99.6085,74.3595,86.1212857142857,88.4312,31.6312,61.5755142857143,5.63848285714286,21.2452485714286,0.242014134,30.0541,29.8135,29.9203571428571,21.1787,13.1289,17.9901,0.0182835,0.0115764,0.0156076
6,2010-08-11,99.5855,75.8625,86.8835285714286,86.5254,37.0875,61.9656428571429,5.907,20.3080428571429,0.2104395,29.9737,29.7443,29.8695285714286,21.2744,15.4231,18.6108142857143,0.0184268,0.0136255,0.0162022857142857
6,2010-08-18,99.2249,74.8161,85.6570428571429,89.8898,35.6239,64.5638857142857,6.64429571428571,31.9472428571429,0.5526738,30.0136,29.7823,29.9132714285714,21.566,14.9709,18.7441857142857,0.0186432,0.0131759,0.0162614428571429
6,2010-08-25,100.947,66.9099,82.4950428571429,85.0813,27.5269,57.37,6.24973285714286,22.9275142857143,0.384593376,30.1132,29.8141,29.9541571428571,20.8182,9.57444,15.161,0.0179528,0.00826494,0.0130542
6,2010-09-01,94.3969,64.426,80.4533285714286,90.7924,34.5969,67.5551714285714,7.29046285714286,41.0775428571429,0.9550444,30.1287,29.8266,29.9713285714286,21.3822,10.1216,17.1546571428571,0.0183868,0.00863509,0.0147292285714286
6,2010-09-08,92.5579,64.798,80.0730857142857,94.6645,34.9512,72.0588571428571,8.21593142857143,42.6489471428572,2.74073165,30.0243,29.7721,29.8929285714286,21.6087,10.9591,18.0967571428571,0.018589,0.00937997,0.0155665285714286
6,2010-09-15,92.67,69.7063,80.1757,91.9969,40.1095,69.8655571428571,5.11593142857143,30.8934,0.3579692,30.0988,29.8846,29.9914285714286,20.6436,13.3507,17.4130285714286,0.0176843,0.0114358,0.0149190142857143
6,2010-09-22,89.5311,68.2284,78.1315714285714,95.0715,47.6671,74.3643428571429,6.34594142857143,42.4070571428571,0.9297511,30.1278,29.8644,29.9868571428571,20.4172,13.917,17.4617714285714,0.0174076,0.011921,0.0149004714285714
6,2010-09-29,86.9359,54.0087,70.0215571428572,93.1816,27.0241,60.0427428571429,5.71986857142857,9.28894728571428,0.0483095576,30.1505,29.7426,29.9555428571429,17.4194,6.79965,10.5672,0.0147236,0.00570399,0.00886442428571429
6,2010-10-06,85.9071,48.4746,65.0573285714286,84.7875,21.558,53.6067142857143,4.77631,5.272927,0.012825323,30.3464,29.9922,30.1905428571429,11.4961,5.70254,7.83639,0.00959239,0.00475811,0.00644768285714286
6,2010-10-13,85.2841,48.2094,67.8454,92.2946,20.6387,58.4123571428571,5.46959142857143,11.8365471428571,0.1541775855,30.3147,29.8438,30.0722857142857,14.7809,5.30703,9.71479,0.0124624,0.0044487,0.00809503571428571
6,2010-10-20,84.236,53.233,69.9187285714286,93.3332,34.1,68.3625,6.18367428571429,36.3192571428572,0.429320016,30.151,29.8694,29.9857428571429,15.8135,8.01602,12.4126571428571,0.0133393,0.00661459,0.0104211242857143
6,2010-10-27,85.4783,41.5129,66.5695285714286,92.5913,16.524,55.2434,8.45083,23.9921557142857,0.1156892058,30.4386,29.4649,29.9784714285714,16.21,3.14061,9.64865857142857,0.0139336,0.0025769,0.00813600285714286
6,2010-11-03,82.7152,35.8714,58.3806571428571,90.6009,20.2589,58.5455571428572,8.09557142857143,30.2524394285714,1.0302799414,30.3858,29.894,30.1156571428571,14.4643,2.91972,7.55524428571429,0.0121394,0.00237049,0.00620541428571429
6,2010-11-10,76.4018,39.6081,60.328,92.7598,26.9103,67.5228142857143,7.73851,33.0336585714286,0.30092432594,30.3783,29.8417,30.0979571428571,14.4763,4.47755,9.33052714285714,0.0120624,0.00357414,0.00768371285714286
6,2010-11-17,72.2889,37.6531,53.6571857142857,92.9798,34.2848,68.2787142857143,7.33687142857143,35.4362714285714,0.256775292,30.4041,29.6486,30.0341428571429,12.0405,5.1277,7.33798,0.00994759,0.00405045,0.00595991
6,2010-11-24,79.9717,29.0977,59.6084428571429,92.0191,19.3945,65.6968428571429,9.89364714285714,49.3591885714286,0.29710978,30.2943,29.7111,30.006,15.7574,2.47264,10.06553,0.013339,0.00198105,0.00841419
6,2010-12-01,72.8119,28.5495,52.6630857142857,90.9153,18.8405,57.2242571428571,8.22703428571428,26.27387,0.1927413501,30.3522,29.6956,30.0894428571429,13.949,2.35805,6.36991428571429,0.0117362,0.0018864,0.00520016714285714
6,2010-12-08,67.6984,30.4307,46.8029571428572,89.6666,28.1759,60.4613857142857,7.36077571428571,35.7915142857143,0.0718569693,30.5125,29.7863,30.1904714285714,10.4674,2.7618,5.15656142857143,0.00865571,0.00216495,0.00412311
6,2010-12-15,71.6345,26.549,47.1349571428572,86.4098,20.0974,54.6394857142857,8.72338857142857,31.3911114285714,0.037734895,30.3606,29.6176,30.0471714285714,10.0243,1.89537,4.96786571428571,0.00831705,0.0014844,0.00401217142857143
6,2010-12-22,75.6482,32.8693,51.6826714285714,94.2613,38.8381,68.0800857142857,9.10245285714286,59.1119857142857,0.469539536,30.413,29.8151,30.1003857142857,12.1198,3.45766,7.24641428571429,0.0100638,0.00266345,0.00589176142857143
6,2010-12-29,70.5946,25.82,48.7206428571429,95.1838,25.9262,67.9126142857143,8.93629,54.1975,0.894918213,30.4238,29.5435,30.0070428571429,13.5938,2.22391,6.91219857142857,0.011454,0.00176315,0.00564863571428572
6,2011-01-05,67.7234,26.2692,47.4532,90.7633,24.9005,56.5182571428572,5.99169285714286,33.0452,0.181372157,30.4103,29.7689,30.051,9.70911,2.22615,5.12270857142857,0.00795903,0.00174238,0.00412876
6,2011-01-12,55.1731,23.4192,37.1956857142857,92.7333,35.1634,66.6161285714286,7.53161428571429,67.7441857142857,0.87926691,30.7531,29.7728,30.3177285714286,8.09791,1.84755,4.18778,0.00649779,0.00139833,0.00327854714285714
6,2011-01-19,60.7421,24.361,44.7936857142857,94.7245,30.0246,74.0664571428572,7.07914428571429,51.2749571428572,0.460835458,30.2566,29.6902,29.9905142857143,9.72978,2.66232,6.04511285714286,0.00796664,0.00204973,0.00484877857142857
6,2011-01-26,73.2692,29.0024,47.8021857142857,86.8187,21.6708,60.9239714285714,6.40081428571429,31.4770014285714,0.4235992638,30.2501,29.9215,30.0774714285714,10.4075,3.19661,5.32476714285714,0.00859371,0.0025294,0.00427384714285714
6,2011-02-02,68.0921,15.3973,35.8958571428571,93.8644,35.6343,69.973,10.06729,64.6020285714286,0.77086165,30.5588,29.7361,30.1489714285714,11.8275,1.56851,4.78554428571429,0.00978938,0.00116116,0.00383254
6,2011-02-09,62.3222,16.0684,38.0650142857143,90.705,19.6999,61.3848142857143,8.37452,29.7151128571429,0.257096554,30.4939,29.8248,30.2185714285714,7.20248,1.85177,3.74435285714286,0.00583577,0.00139057,0.00293967857142857
6,2011-02-16,77.4673,32.3385,60.8298,92.3963,24.5779,67.4083571428572,9.09062142857143,44.9702171428571,0.006989334,30.3301,29.9007,30.0892857142857,13.0906,3.3486,9.46256285714286,0.010882,0.00261124,0.00779465
6,2011-02-23,76.6043,42.7802,60.9286428571429,91.5235,36.5101,68.0118571428572,9.56746142857143,59.0398285714286,0.236484699,30.1286,29.7005,29.9134857142857,14.6873,4.791,9.94251285714286,0.0123906,0.00390229,0.00827280571428572
6,2011-03-02,78.8326,38.7171,59.6721428571429,90.4135,21.1096,59.5686571428572,9.62593,40.7541885714286,0.3707866099,30.3113,29.5794,30.0243571428572,15.1465,3.42257,8.15335428571428,0.0128763,0.00280928,0.00674459285714286
6,2011-03-09,77.3255,33.9793,56.9284571428571,91.595,20.0461,56.2604714285714,9.71719142857143,37.74062,0.263788565,30.4262,29.6872,30.0545285714286,13.8173,3.08063,6.84611142857143,0.0116274,0.00249573,0.00561504
6,2011-03-16,82.1475,41.4996,64.0958,88.0269,37.1126,65.8985571428572,9.74641,50.9098714285714,0.2129362187,30.2334,30.0005,30.1124,13.6812,5.37475,10.21011,0.0114501,0.00431669,0.00845615
6,2011-03-23,81.1046,51.9893,68.5531285714286,85.9748,24.9576,59.5775285714286,11.3411485714286,41.8525142857143,0.017308554,30.1582,29.6315,29.9104,13.8501,5.30411,10.6894971428571,0.0117571,0.00444807,0.00898506428571429
6,2011-03-30,84.5775,43.4392,60.8423,89.8028,29.9597,67.8485857142857,7.57474142857143,56.6985285714286,0.251901112,30.0582,29.7252,29.8910285714286,14.1866,5.93195,9.37792285714286,0.0119949,0.00485465,0.00779286285714286
6,2011-04-06,88.4867,39.2271,69.5885,86.146,16.2831,57.5732285714286,12.9470085714286,36.0940114285714,0.267071375,30.1838,29.6309,29.8678142857143,16.3828,2.9299,10.9806485714286,0.0139925,0.00240532,0.00930243285714286
6,2011-04-13,86.2959,46.0365,68.4350428571429,83.9986,15.0376,49.8229714285714,10.3565857142857,28.9393642857143,0.4117345009,30.1581,29.6179,29.9136285714286,16.3882,2.76036,8.93486571428572,0.0139891,0.00227202,0.00752959571428572
6,2011-04-20,89.1427,48.9779,74.0211285714286,89.3457,26.0809,62.6076714285714,12.5479714285714,53.1950571428572,0.2653978942,30.0269,29.642,29.8360571428571,17.2473,5.45122,13.2604214285714,0.014807,0.00445356,0.0113038728571429
6,2011-04-27,84.4542,49.0171,71.0202571428572,88.249,22.6786,60.6722571428572,11.4908457142857,42.8149285714286,0.8983930365,30.1841,29.4009,29.7888142857143,17.1372,5.19402,11.67551,0.0147146,0.00432935,0.00992862285714286
